time,reference_point,iteration,ssid,bssid,channel,xr,yr,rssi_ap_digilab,rssi_ap_dosen,relative_position,time_numeric
2024-10-17 09:32:59.576276100+00:00,5,19,DTE Staff,1,1,300,2130,-200.0,-96.0,0,09:32:59.576276
2024-10-17 09:33:23.990298400+00:00,5,20,DTE Student,4,11,300,2130,-67.0,-200.0,0,09:33:23.990298
2024-10-17 09:33:27.998633400+00:00,5,20,DTE Staff,3,11,300,2130,-68.0,-200.0,0,09:33:27.998633
2024-10-17 10:09:53.783562900+00:00,10,1,DTE Student,4,11,529,2130,-70.0,-200.0,0,10:09:53.783562
2024-10-17 10:09:56.795193400+00:00,10,1,DTE Staff,3,11,529,2130,-70.0,-200.0,0,10:09:56.795193
2024-10-17 10:10:12.174585200+00:00,10,2,DTE Student,4,11,529,2130,-67.0,-200.0,0,10:10:12.174585
2024-10-17 10:10:15.187179300+00:00,10,2,DTE Staff,3,11,529,2130,-67.0,-200.0,0,10:10:15.187179
2024-10-17 10:10:30.559865700+00:00,10,3,DTE Student,4,11,529,2130,-63.0,-200.0,0,10:10:30.559865
2024-10-17 10:10:35.202961+00:00,10,3,DTE Staff,3,11,529,2130,-64.0,-200.0,0,10:10:35.202961
2024-10-17 10:10:49.061644400+00:00,10,4,DTE Student,4,11,529,2130,-66.0,-200.0,0,10:10:49.061644
2024-10-17 10:10:52.069686400+00:00,10,4,DTE Staff,3,11,529,2130,-66.0,-200.0,0,10:10:52.069686
2024-10-17 10:11:07.447507400+00:00,10,5,DTE Staff,3,11,529,2130,-65.0,-200.0,0,10:11:07.447507
2024-10-17 10:11:10.454695100+00:00,10,5,DTE Student,4,11,529,2130,-65.0,-200.0,0,10:11:10.454695
2024-10-17 10:11:25.840995600+00:00,10,6,DTE Staff,3,11,529,2130,-66.0,-200.0,0,10:11:25.840995
2024-10-17 10:11:28.851227400+00:00,10,6,DTE Student,4,11,529,2130,-66.0,-200.0,0,10:11:28.851227
2024-10-17 10:11:44.224097500+00:00,10,7,DTE Student,4,11,529,2130,-64.0,-200.0,0,10:11:44.224097
2024-10-17 10:11:47.237266+00:00,10,7,DTE Staff,3,11,529,2130,-64.0,-200.0,0,10:11:47.237266
2024-10-17 10:12:02.617667400+00:00,10,8,DTE Staff,3,11,529,2130,-65.0,-200.0,0,10:12:02.617667
2024-10-17 10:12:05.623766200+00:00,10,8,DTE Student,4,11,529,2130,-65.0,-200.0,0,10:12:05.623766
2024-10-17 10:12:20.998213400+00:00,10,9,DTE Student,4,11,529,2130,-63.0,-200.0,0,10:12:20.998213
2024-10-17 10:12:24.014571700+00:00,10,9,DTE Staff,3,11,529,2130,-63.0,-200.0,0,10:12:24.014571
2024-10-17 10:12:39.391412800+00:00,10,10,DTE Staff,3,11,529,2130,-62.0,-200.0,0,10:12:39.391412
2024-10-17 10:12:42.408741+00:00,10,10,DTE Student,4,11,529,2130,-62.0,-200.0,0,10:12:42.408741
2024-10-17 10:12:57.797382900+00:00,10,11,DTE Staff,3,11,529,2130,-67.0,-200.0,0,10:12:57.797382
2024-10-17 10:13:02.415129400+00:00,10,11,DTE Student,4,11,529,2130,-67.0,-200.0,0,10:13:02.415129
2024-10-17 10:13:23.188989100+00:00,10,12,DTE Student,4,11,529,2130,-65.0,-200.0,0,10:13:23.188989
2024-10-17 10:13:26.199779+00:00,10,12,DTE Staff,3,11,529,2130,-66.0,-200.0,0,10:13:26.199779
2024-10-17 10:13:41.609328700+00:00,10,13,DTE Staff,3,11,529,2130,-65.0,-200.0,0,10:13:41.609328
2024-10-17 10:13:46.479469100+00:00,10,13,DTE Student,4,11,529,2130,-66.0,-200.0,0,10:13:46.479469
2024-10-17 10:14:02.728632600+00:00,10,14,DTE Student,4,11,529,2130,-66.0,-200.0,0,10:14:02.728632
2024-10-17 10:14:05.741277300+00:00,10,14,DTE Staff,3,11,529,2130,-67.0,-200.0,0,10:14:05.741277
2024-10-17 10:14:21.133691300+00:00,10,15,DTE Student,4,11,529,2130,-71.0,-200.0,0,10:14:21.133691
2024-10-17 10:14:24.157921500+00:00,10,15,DTE Staff,3,11,529,2130,-71.0,-200.0,0,10:14:24.157921
2024-10-17 10:14:39.521981600+00:00,10,16,DTE Staff,3,11,529,2130,-66.0,-200.0,0,10:14:39.521981
2024-10-17 10:14:42.535589300+00:00,10,16,DTE Student,4,11,529,2130,-66.0,-200.0,0,10:14:42.535589
2024-10-17 10:15:00.930408200+00:00,10,17,DTE Student,4,11,529,2130,-66.0,-200.0,0,10:15:00.930408
2024-10-17 10:15:03.930964800+00:00,10,17,DTE Staff,3,11,529,2130,-67.0,-200.0,0,10:15:03.930964
2024-10-17 10:15:19.314727400+00:00,10,18,DTE Staff,3,11,529,2130,-66.0,-200.0,0,10:15:19.314727
2024-10-17 10:15:22.329641700+00:00,10,18,DTE Student,4,11,529,2130,-66.0,-200.0,0,10:15:22.329641
2024-10-17 10:15:37.717247300+00:00,10,19,DTE Staff,3,11,529,2130,-66.0,-200.0,0,10:15:37.717247
2024-10-17 10:15:40.723037700+00:00,10,19,DTE Student,4,11,529,2130,-67.0,-200.0,0,10:15:40.723037
2024-10-17 10:15:58.231935700+00:00,10,20,DTE Staff,3,11,529,2130,-69.0,-200.0,0,10:15:58.231935
2024-10-17 10:15:59.124206800+00:00,10,20,DTE Student,4,11,529,2130,-69.0,-200.0,0,10:15:59.124206
2024-10-23 03:24:33.494755900+00:00,15,1,DTE Staff,3,11,759,2130,-66.0,-200.0,0,03:24:33.494755
2024-10-23 03:24:36.563369700+00:00,15,1,DTE Student,4,11,759,2130,-68.0,-200.0,0,03:24:36.563369
2024-10-23 03:24:52.449724300+00:00,15,2,DTE Student,4,11,759,2130,-70.0,-200.0,0,03:24:52.449724
2024-10-23 03:24:55.510548200+00:00,15,2,DTE Staff,3,11,759,2130,-70.0,-200.0,0,03:24:55.510548
2024-10-23 03:25:11.489482800+00:00,15,3,DTE Staff,3,11,759,2130,-68.0,-200.0,0,03:25:11.489482
2024-10-23 03:25:14.508009100+00:00,15,3,DTE Student,4,11,759,2130,-69.0,-200.0,0,03:25:14.508009
2024-10-23 03:25:30.223789800+00:00,15,4,DTE Staff,3,11,759,2130,-70.0,-200.0,0,03:25:30.223789
2024-10-23 03:25:33.090747300+00:00,15,4,DTE Student,4,11,759,2130,-72.0,-200.0,0,03:25:33.090747
2024-10-23 03:25:55.622287200+00:00,15,5,DTE Student,4,11,759,2130,-69.0,-200.0,0,03:25:55.622287
2024-10-23 03:25:58.526361100+00:00,15,5,DTE Staff,3,11,759,2130,-71.0,-200.0,0,03:25:58.526361
2024-10-23 03:26:14.356119900+00:00,15,6,DTE Student,4,11,759,2130,-70.0,-200.0,0,03:26:14.356119
2024-10-23 03:26:17.635594300+00:00,15,6,DTE Staff,3,11,759,2130,-72.0,-200.0,0,03:26:17.635594
2024-10-23 03:26:33.108818400+00:00,15,7,DTE Staff,3,11,759,2130,-69.0,-200.0,0,03:26:33.108818
2024-10-23 03:26:36.074056800+00:00,15,7,DTE Student,4,11,759,2130,-70.0,-200.0,0,03:26:36.074056
2024-10-23 03:26:51.213516+00:00,15,8,DTE Staff,3,11,759,2130,-73.0,-200.0,0,03:26:51.213516
2024-10-23 03:26:54.204116900+00:00,15,8,DTE Student,4,11,759,2130,-73.0,-200.0,0,03:26:54.204116
2024-10-23 03:27:10.063433300+00:00,15,9,DTE Staff,3,11,759,2130,-73.0,-200.0,0,03:27:10.063433
2024-10-23 03:27:13.136166100+00:00,15,9,DTE Student,4,11,759,2130,-75.0,-200.0,0,03:27:13.136166
2024-10-23 03:27:28.820785900+00:00,15,10,DTE Staff,3,11,759,2130,-73.0,-200.0,0,03:27:28.820785
2024-10-23 03:27:31.778911+00:00,15,10,DTE Student,4,11,759,2130,-74.0,-200.0,0,03:27:31.778911
2024-10-23 03:27:47.657413700+00:00,15,11,DTE Staff,3,11,759,2130,-76.0,-200.0,0,03:27:47.657413
2024-10-23 03:27:50.717555800+00:00,15,11,DTE Student,4,11,759,2130,-77.0,-200.0,0,03:27:50.717555
2024-10-23 03:28:06.076660+00:00,15,12,DTE Staff,3,11,759,2130,-74.0,-200.0,0,03:28:06.076660
2024-10-23 03:28:09.179491600+00:00,15,12,DTE Student,4,11,759,2130,-75.0,-200.0,0,03:28:09.179491
2024-10-23 03:28:26.797762300+00:00,15,13,DTE Staff,3,11,759,2130,-72.0,-200.0,0,03:28:26.797762
2024-10-23 03:28:47.444412300+00:00,15,14,DTE Student,4,11,759,2130,-72.0,-200.0,0,03:28:47.444412
2024-10-23 03:28:50.309976500+00:00,15,14,DTE Staff,3,11,759,2130,-79.0,-200.0,0,03:28:50.309976
2024-10-23 03:29:06.190003800+00:00,15,15,DTE Student,4,11,759,2130,-70.0,-200.0,0,03:29:06.190003
2024-10-23 03:29:09.279911500+00:00,15,15,DTE Staff,3,11,759,2130,-70.0,-200.0,0,03:29:09.279911
2024-10-23 03:29:26.769339900+00:00,15,16,DTE Staff,3,11,759,2130,-73.0,-200.0,0,03:29:26.769339
2024-10-23 03:29:29.832065200+00:00,15,16,DTE Student,4,11,759,2130,-80.0,-200.0,0,03:29:29.832065
2024-10-23 03:29:45.506608200+00:00,15,17,DTE Staff,3,11,759,2130,-79.0,-200.0,0,03:29:45.506608
2024-10-23 03:29:48.476746300+00:00,15,17,DTE Student,4,11,759,2130,-79.0,-200.0,0,03:29:48.476746
2024-10-23 03:30:05.497486700+00:00,15,18,DTE Staff,3,11,759,2130,-72.0,-200.0,0,03:30:05.497486
2024-10-23 03:30:08.036373800+00:00,15,18,DTE Student,4,11,759,2130,-72.0,-200.0,0,03:30:08.036373
2024-10-23 03:30:26.573729500+00:00,15,19,DTE Staff,3,11,759,2130,-75.0,-200.0,0,03:30:26.573729
2024-10-23 03:30:29.646944300+00:00,15,19,DTE Student,4,11,759,2130,-77.0,-200.0,0,03:30:29.646944
2024-10-23 03:30:44.829619900+00:00,15,20,DTE Staff,3,11,759,2130,-70.0,-200.0,0,03:30:44.829619
2024-10-23 03:30:47.861036700+00:00,15,20,DTE Student,4,11,759,2130,-73.0,-200.0,0,03:30:47.861036
2024-10-23 04:19:53.349484500+00:00,20,1,DTE Staff,3,11,989,2130,-78.0,-200.0,0,04:19:53.349484
2024-10-23 04:19:56.279258+00:00,20,1,DTE Student,4,11,989,2130,-81.0,-200.0,0,04:19:56.279258
2024-10-23 04:20:12.368404+00:00,20,2,DTE Student,4,11,989,2130,-79.0,-200.0,0,04:20:12.368404
2024-10-23 04:20:15.379691800+00:00,20,2,DTE Staff,3,11,989,2130,-81.0,-200.0,0,04:20:15.379691
2024-10-23 04:20:31.031582300+00:00,20,3,DTE Staff,3,11,989,2130,-77.0,-200.0,0,04:20:31.031582
2024-10-23 04:20:34.583225600+00:00,20,3,DTE Student,4,11,989,2130,-78.0,-200.0,0,04:20:34.583225
2024-10-23 04:21:07.349694400+00:00,20,4,DTE Student,4,11,989,2130,-73.0,-200.0,0,04:21:07.349694
2024-10-23 04:21:29.507606900+00:00,20,5,DTE Staff,3,11,989,2130,-75.0,-200.0,0,04:21:29.507606
2024-10-23 04:21:32.484716100+00:00,20,5,DTE Student,4,11,989,2130,-76.0,-200.0,0,04:21:32.484716
2024-10-23 04:21:48.401018200+00:00,20,6,DTE Staff,3,11,989,2130,-72.0,-200.0,0,04:21:48.401018
2024-10-23 04:21:51.436888100+00:00,20,6,DTE Student,4,11,989,2130,-72.0,-200.0,0,04:21:51.436888
2024-10-23 04:22:07.304198900+00:00,20,7,DTE Staff,3,11,989,2130,-73.0,-200.0,0,04:22:07.304198
2024-10-23 04:22:10.269243600+00:00,20,7,DTE Student,4,11,989,2130,-74.0,-200.0,0,04:22:10.269243
2024-10-23 04:22:26.078309500+00:00,20,8,DTE Student,4,11,989,2130,-78.0,-200.0,0,04:22:26.078309
2024-10-23 04:22:29.780096800+00:00,20,8,DTE Staff,3,11,989,2130,-78.0,-200.0,0,04:22:29.780096
2024-10-23 04:22:50.976004800+00:00,20,9,DTE Student,4,11,989,2130,-72.0,-200.0,0,04:22:50.976004
2024-10-23 04:23:04.848861600+00:00,20,10,DTE Staff,3,11,989,2130,-73.0,-200.0,0,04:23:04.848861
2024-10-23 04:23:07.857956100+00:00,20,10,DTE Student,4,11,989,2130,-74.0,-200.0,0,04:23:07.857956
2024-10-23 04:23:23.556303300+00:00,20,11,DTE Student,4,11,989,2130,-73.0,-200.0,0,04:23:23.556303
2024-10-23 04:23:28.622607300+00:00,20,11,DTE Staff,3,11,989,2130,-74.0,-200.0,0,04:23:28.622607
2024-10-23 04:23:47.928839100+00:00,20,12,DTE Staff,3,11,989,2130,-77.0,-200.0,0,04:23:47.928839
2024-10-23 04:23:50.958205900+00:00,20,12,DTE Student,4,11,989,2130,-77.0,-200.0,0,04:23:50.958205
2024-10-23 04:24:09.828636+00:00,20,13,DTE Student,4,11,989,2130,-73.0,-200.0,0,04:24:09.828636
2024-10-23 04:24:36.201018+00:00,20,14,DTE Staff,3,11,989,2130,-69.0,-200.0,0,04:24:36.201018
2024-10-23 04:24:39.235541100+00:00,20,14,DTE Student,4,11,989,2130,-70.0,-200.0,0,04:24:39.235541
2024-10-23 04:24:55.592354800+00:00,20,15,DTE Student,4,11,989,2130,-77.0,-200.0,0,04:24:55.592354
2024-10-23 04:25:33.920824+00:00,20,16,DTE Staff,3,11,989,2130,-77.0,-200.0,0,04:25:33.920824
2024-10-23 04:25:34.527946900+00:00,20,16,DTE Student,4,11,989,2130,-77.0,-200.0,0,04:25:34.527946
2024-10-23 04:25:58.368839800+00:00,20,17,DTE Student,4,11,989,2130,-75.0,-200.0,0,04:25:58.368839
2024-10-23 04:26:01.374669900+00:00,20,17,DTE Staff,3,11,989,2130,-75.0,-200.0,0,04:26:01.374669
2024-10-23 04:26:17.055731300+00:00,20,18,DTE Staff,3,11,989,2130,-76.0,-200.0,0,04:26:17.055731
2024-10-23 04:26:20.068950500+00:00,20,18,DTE Student,4,11,989,2130,-77.0,-200.0,0,04:26:20.068950
2024-10-23 04:26:35.968028400+00:00,20,19,DTE Staff,3,11,989,2130,-77.0,-200.0,0,04:26:35.968028
2024-10-23 04:26:38.953943900+00:00,20,19,DTE Student,4,11,989,2130,-78.0,-200.0,0,04:26:38.953943
2024-10-23 04:26:54.405371700+00:00,20,20,DTE Staff,3,11,989,2130,-74.0,-200.0,0,04:26:54.405371
2024-10-23 04:26:57.445954300+00:00,20,20,DTE Student,4,11,989,2130,-74.0,-200.0,0,04:26:57.445954
2024-10-23 06:44:09.012835400+00:00,20,20,DTE Student,4,11,989,2130,-74.0,-200.0,0,06:44:09.012835
2025-03-01 01:39:42.870174400+00:00,75,1,DTE Staff,3,1,1720,469,-66.0,-200.0,0,01:39:42.870174
2025-03-01 01:39:45.938286100+00:00,75,1,DTE Student,4,1,1720,469,-67.0,-200.0,0,01:39:45.938286
2025-03-01 01:39:49.011530200+00:00,75,1,DTE Staff,2,11,1720,469,-200.0,-81.0,0,01:39:49.011530
2025-03-01 01:39:51.872832500+00:00,75,1,DTE Staff,1,11,1720,469,-200.0,-82.0,0,01:39:51.872832
2025-03-01 01:40:10.823523200+00:00,75,2,DTE Staff,3,1,1720,469,-67.0,-200.0,0,01:40:10.823523
2025-03-01 01:40:13.787232700+00:00,75,2,DTE Student,4,1,1720,469,-67.0,-200.0,0,01:40:13.787232
2025-03-01 01:40:16.863836300+00:00,75,2,DTE Staff,2,11,1720,469,-200.0,-81.0,0,01:40:16.863836
2025-03-01 01:40:19.829032100+00:00,75,2,DTE Staff,1,11,1720,469,-200.0,-82.0,0,01:40:19.829032
2025-03-01 01:40:37.245416600+00:00,75,3,DTE Student,4,1,1720,469,-67.0,-200.0,0,01:40:37.245416
2025-03-01 01:40:40.208438400+00:00,75,3,DTE Staff,3,1,1720,469,-68.0,-200.0,0,01:40:40.208438
2025-03-01 01:40:43.281703200+00:00,75,3,DTE Staff,1,11,1720,469,-200.0,-82.0,0,01:40:43.281703
2025-03-01 01:40:46.244150200+00:00,75,3,DTE Staff,2,11,1720,469,-200.0,-83.0,0,01:40:46.244150
2025-03-01 01:41:03.871835600+00:00,75,4,DTE Staff,3,1,1720,469,-67.0,-200.0,0,01:41:03.871835
2025-03-01 01:41:06.843367200+00:00,75,4,DTE Student,4,1,1720,469,-67.0,-200.0,0,01:41:06.843367
2025-03-01 01:41:09.903791500+00:00,75,4,DTE Staff,1,11,1720,469,-200.0,-82.0,0,01:41:09.903791
2025-03-01 01:41:12.875651+00:00,75,4,DTE Staff,2,11,1720,469,-200.0,-83.0,0,01:41:12.875651
2025-03-01 01:41:30.230583900+00:00,75,5,DTE Student,4,1,1720,469,-67.0,-200.0,0,01:41:30.230583
2025-03-01 01:41:33.357756800+00:00,75,5,DTE Staff,3,1,1720,469,-68.0,-200.0,0,01:41:33.357756
2025-03-01 01:41:36.320820300+00:00,75,5,DTE Staff,1,11,1720,469,-200.0,-81.0,0,01:41:36.320820
2025-03-01 01:41:39.294929800+00:00,75,5,DTE Staff,2,11,1720,469,-200.0,-82.0,0,01:41:39.294929
2025-03-01 01:41:56.188637300+00:00,75,6,DTE Staff,3,1,1720,469,-67.0,-200.0,0,01:41:56.188637
2025-03-01 01:41:59.160301300+00:00,75,6,DTE Student,4,1,1720,469,-69.0,-200.0,0,01:41:59.160301
2025-03-01 01:42:02.130689200+00:00,75,6,DTE Staff,2,11,1720,469,-200.0,-82.0,0,01:42:02.130689
2025-03-01 01:42:05.181559500+00:00,75,6,DTE Staff,1,11,1720,469,-200.0,-83.0,0,01:42:05.181559
2025-03-01 01:42:22.714856800+00:00,75,7,DTE Student,4,1,1720,469,-68.0,-200.0,0,01:42:22.714856
2025-03-01 01:42:25.893086500+00:00,75,7,DTE Staff,3,1,1720,469,-68.0,-200.0,0,01:42:25.893086
2025-03-01 01:42:28.764564900+00:00,75,7,DTE Staff,2,11,1720,469,-200.0,-81.0,0,01:42:28.764564
2025-03-01 01:42:31.723407+00:00,75,7,DTE Staff,1,11,1720,469,-200.0,-82.0,0,01:42:31.723407
2025-03-01 01:42:55.692937800+00:00,75,8,DTE Student,4,1,1720,469,-67.0,-200.0,0,01:42:55.692937
2025-03-01 01:42:58.651307+00:00,75,8,DTE Staff,3,1,1720,469,-67.0,-200.0,0,01:42:58.651307
2025-03-01 01:43:01.725243900+00:00,75,8,DTE Staff,1,11,1720,469,-200.0,-82.0,0,01:43:01.725243
2025-03-01 01:43:04.801856700+00:00,75,8,DTE Staff,2,11,1720,469,-200.0,-87.0,0,01:43:04.801856
2025-03-01 01:43:23.799120400+00:00,75,9,DTE Student,4,1,1720,469,-67.0,-200.0,0,01:43:23.799120
2025-03-01 01:43:26.795174700+00:00,75,9,DTE Staff,3,1,1720,469,-68.0,-200.0,0,01:43:26.795174
2025-03-01 01:43:32.401637900+00:00,75,9,DTE Staff,2,11,1720,469,-200.0,-81.0,0,01:43:32.401637
2025-03-01 01:43:32.824723400+00:00,75,9,DTE Staff,1,11,1720,469,-200.0,-82.0,0,01:43:32.824723
2025-03-01 01:43:50.467284300+00:00,75,10,DTE Student,4,1,1720,469,-67.0,-200.0,0,01:43:50.467284
2025-03-01 01:43:53.458048500+00:00,75,10,DTE Staff,3,1,1720,469,-67.0,-200.0,0,01:43:53.458048
2025-03-01 01:43:56.476592300+00:00,75,10,DTE Staff,2,11,1720,469,-200.0,-82.0,0,01:43:56.476592
2025-03-01 01:43:59.500142700+00:00,75,10,DTE Staff,1,11,1720,469,-200.0,-83.0,0,01:43:59.500142
2025-03-01 01:44:17.278983300+00:00,75,11,DTE Student,4,1,1720,469,-67.0,-200.0,0,01:44:17.278983
2025-03-01 01:44:20.259773500+00:00,75,11,DTE Staff,3,1,1720,469,-68.0,-200.0,0,01:44:20.259773
2025-03-01 01:44:23.268698700+00:00,75,11,DTE Staff,1,11,1720,469,-200.0,-82.0,0,01:44:23.268698
2025-03-01 01:44:26.283945900+00:00,75,11,DTE Staff,2,11,1720,469,-200.0,-82.0,0,01:44:26.283945
2025-03-01 01:44:43.900927200+00:00,75,12,DTE Staff,3,1,1720,469,-67.0,-200.0,0,01:44:43.900927
2025-03-01 01:44:46.902194100+00:00,75,12,DTE Student,4,1,1720,469,-68.0,-200.0,0,01:44:46.902194
2025-03-01 01:44:49.919675300+00:00,75,12,DTE Staff,1,11,1720,469,-200.0,-82.0,0,01:44:49.919675
2025-03-01 01:44:52.929291+00:00,75,12,DTE Staff,2,11,1720,469,-200.0,-82.0,0,01:44:52.929291
2025-03-01 01:45:08.659726500+00:00,75,13,DTE Staff,3,1,1720,469,-68.0,-200.0,0,01:45:08.659726
2025-03-01 01:45:11.661275100+00:00,75,13,DTE Student,4,1,1720,469,-68.0,-200.0,0,01:45:11.661275
2025-03-01 01:45:14.671854900+00:00,75,13,DTE Staff,2,11,1720,469,-200.0,-81.0,0,01:45:14.671854
2025-03-01 01:45:17.693120400+00:00,75,13,DTE Staff,1,11,1720,469,-200.0,-82.0,0,01:45:17.693120
2025-03-01 01:45:35.285133500+00:00,75,14,DTE Student,4,1,1720,469,-68.0,-200.0,0,01:45:35.285133
2025-03-01 01:45:38.296707+00:00,75,14,DTE Staff,3,1,1720,469,-68.0,-200.0,0,01:45:38.296707
2025-03-01 01:45:41.315866700+00:00,75,14,DTE Staff,2,11,1720,469,-200.0,-83.0,0,01:45:41.315866
2025-03-01 01:45:44.322050200+00:00,75,14,DTE Staff,1,11,1720,469,-200.0,-86.0,0,01:45:44.322050
2025-03-01 01:46:00.063288800+00:00,75,15,DTE Staff,3,1,1720,469,-68.0,-200.0,0,01:46:00.063288
2025-03-01 01:46:03.060035900+00:00,75,15,DTE Student,4,1,1720,469,-68.0,-200.0,0,01:46:03.060035
2025-03-01 01:46:06.070431+00:00,75,15,DTE Staff,2,11,1720,469,-200.0,-81.0,0,01:46:06.070431
2025-03-01 01:46:09.087207200+00:00,75,15,DTE Staff,1,11,1720,469,-200.0,-81.0,0,01:46:09.087207
2025-03-01 01:46:26.894228+00:00,75,16,DTE Student,4,1,1720,469,-67.0,-200.0,0,01:46:26.894228
2025-03-01 01:46:32.127002100+00:00,75,16,DTE Staff,3,1,1720,469,-68.0,-200.0,0,01:46:32.127002
2025-03-01 01:46:34.626553200+00:00,75,16,DTE Staff,1,11,1720,469,-200.0,-82.0,0,01:46:34.626553
2025-03-01 01:46:35.743896200+00:00,75,16,DTE Staff,2,11,1720,469,-200.0,-83.0,0,01:46:35.743896
2025-03-01 01:46:52.343642+00:00,75,17,DTE Student,4,1,1720,469,-68.0,-200.0,0,01:46:52.343642
2025-03-01 01:46:55.352172800+00:00,75,17,DTE Staff,3,1,1720,469,-68.0,-200.0,0,01:46:55.352172
2025-03-01 01:46:58.375591300+00:00,75,17,DTE Staff,2,11,1720,469,-200.0,-81.0,0,01:46:58.375591
2025-03-01 01:47:01.378101100+00:00,75,17,DTE Staff,1,11,1720,469,-200.0,-88.0,0,01:47:01.378101
2025-03-01 01:47:20.177548800+00:00,75,18,DTE Student,4,1,1720,469,-68.0,-200.0,0,01:47:20.177548
2025-03-01 01:47:23.171265700+00:00,75,18,DTE Staff,3,1,1720,469,-68.0,-200.0,0,01:47:23.171265
2025-03-01 01:47:40.340781400+00:00,75,19,DTE Student,4,1,1720,469,-68.0,-200.0,0,01:47:40.340781
2025-03-01 01:47:43.346427100+00:00,75,19,DTE Staff,3,1,1720,469,-68.0,-200.0,0,01:47:43.346427
2025-03-01 01:47:46.364524500+00:00,75,19,DTE Staff,2,11,1720,469,-200.0,-82.0,0,01:47:46.364524
2025-03-01 01:47:49.374157200+00:00,75,19,DTE Staff,1,11,1720,469,-200.0,-84.0,0,01:47:49.374157
2025-03-01 01:48:05.200172200+00:00,75,20,DTE Student,4,1,1720,469,-67.0,-200.0,0,01:48:05.200172
2025-03-01 01:48:08.216167700+00:00,75,20,DTE Staff,3,1,1720,469,-67.0,-200.0,0,01:48:08.216167
2025-03-01 01:48:11.225138200+00:00,75,20,DTE Staff,2,11,1720,469,-200.0,-82.0,0,01:48:11.225138
2025-03-01 01:48:14.235454900+00:00,75,20,DTE Staff,1,11,1720,469,-200.0,-87.0,0,01:48:14.235454
2025-03-01 02:30:07.220260300+00:00,67,1,DTE Staff,3,1,1826,2130,-69.0,-200.0,0,02:30:07.220260
2025-03-01 02:30:12.434465100+00:00,67,1,DTE Student,4,1,1826,2130,-70.0,-200.0,0,02:30:12.434465
2025-03-01 02:30:13.244265800+00:00,67,1,DTE Staff,2,11,1826,2130,-200.0,-94.0,0,02:30:13.244265
2025-03-01 02:30:28.874285100+00:00,67,2,DTE Student,4,1,1826,2130,-69.0,-200.0,0,02:30:28.874285
2025-03-01 02:30:31.932445600+00:00,67,2,DTE Staff,3,1,1826,2130,-69.0,-200.0,0,02:30:31.932445
2025-03-01 02:30:47.529753300+00:00,67,3,DTE Staff,3,1,1826,2130,-69.0,-200.0,0,02:30:47.529753
2025-03-01 02:30:50.493931300+00:00,67,3,DTE Student,4,1,1826,2130,-69.0,-200.0,0,02:30:50.493931
2025-03-01 02:31:05.994692800+00:00,67,4,DTE Staff,3,1,1826,2130,-67.0,-200.0,0,02:31:05.994692
2025-03-01 02:31:08.997864900+00:00,67,4,DTE Student,4,1,1826,2130,-67.0,-200.0,0,02:31:08.997864
2025-03-01 02:31:12.013791400+00:00,67,4,DTE Staff,1,11,1826,2130,-200.0,-96.0,0,02:31:12.013791
2025-03-01 02:31:27.631553200+00:00,67,5,DTE Staff,3,1,1826,2130,-72.0,-200.0,0,02:31:27.631553
2025-03-01 02:31:30.627633+00:00,67,5,DTE Student,4,1,1826,2130,-72.0,-200.0,0,02:31:30.627633
2025-03-01 02:31:33.643684800+00:00,67,5,DTE Staff,2,11,1826,2130,-200.0,-96.0,0,02:31:33.643684
2025-03-01 02:31:49.214631400+00:00,67,6,DTE Staff,3,1,1826,2130,-70.0,-200.0,0,02:31:49.214631
2025-03-01 02:31:52.229603700+00:00,67,6,DTE Student,4,1,1826,2130,-71.0,-200.0,0,02:31:52.229603
2025-03-01 02:32:08.000242+00:00,67,7,DTE Staff,3,1,1826,2130,-71.0,-200.0,0,02:32:08.000242
2025-03-01 02:32:11.009663600+00:00,67,7,DTE Student,4,1,1826,2130,-71.0,-200.0,0,02:32:11.009663
2025-03-01 02:32:14.049823+00:00,67,7,DTE Staff,2,11,1826,2130,-200.0,-96.0,0,02:32:14.049823
2025-03-01 02:32:17.022749+00:00,67,7,DTE Staff,1,11,1826,2130,-200.0,-97.0,0,02:32:17.022749
2025-03-01 02:32:33.066414900+00:00,67,8,DTE Student,4,1,1826,2130,-71.0,-200.0,0,02:32:33.066414
2025-03-01 02:32:36.065046500+00:00,67,8,DTE Staff,3,1,1826,2130,-72.0,-200.0,0,02:32:36.065046
2025-03-01 02:32:39.079063400+00:00,67,8,DTE Staff,1,11,1826,2130,-200.0,-95.0,0,02:32:39.079063
2025-03-01 02:32:42.093707500+00:00,67,8,DTE Staff,2,11,1826,2130,-200.0,-96.0,0,02:32:42.093707
2025-03-01 02:32:57.618195800+00:00,67,9,DTE Student,4,1,1826,2130,-72.0,-200.0,0,02:32:57.618195
2025-03-01 02:33:00.626640800+00:00,67,9,DTE Staff,3,1,1826,2130,-73.0,-200.0,0,02:33:00.626640
2025-03-01 02:33:16.880737200+00:00,67,10,DTE Staff,3,1,1826,2130,-73.0,-200.0,0,02:33:16.880737
2025-03-01 02:33:19.897173900+00:00,67,10,DTE Student,4,1,1826,2130,-73.0,-200.0,0,02:33:19.897173
2025-03-01 02:33:22.908057400+00:00,67,10,DTE Staff,2,11,1826,2130,-200.0,-95.0,0,02:33:22.908057
2025-03-01 02:33:25.927161800+00:00,67,10,DTE Staff,1,11,1826,2130,-200.0,-96.0,0,02:33:25.927161
